start_time;duracion;end_time;comparisons;swaps;game_id;teams;yards;qtr
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017120312;OAK@NYG;-11;2
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017102903;NE@LAC;-8;2
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017092401;DEN@BUF;-8;2
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017122406;LAC@NYJ;-7;4
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017112605;CAR@NYJ;-7;2
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017100811;HOU@KC;-7;3
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017120306;DEN@MIA;-5;2
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017112603;BUF@KC;-5;3
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017111908;CIN@DEN;-5;2
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017110503;TB@NO;-5;3
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017101503;GB@MIN;-5;2
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017092405;CLE@IND;-5;3
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017123112;DEN@KC;-4;3
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017111203;PIT@IND;-4;2
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017100811;HOU@KC;-4;4
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017100800;BUF@CIN;-4;1
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017092412;KC@LAC;-4;4
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017123109;CLE@PIT;-3;1
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017123103;IND@HOU;-3;2
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017121005;JAX@SEA;-3;2
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017121011;PHI@LA;-3;2
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017121012;DAL@NYG;-3;3
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017112605;CAR@NYJ;-3;3
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017100112;OAK@DEN;-3;3
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017100103;CIN@CLE;-3;4
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017100101;BUF@ATL;-3;2
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017091101;DEN@LAC;-3;2
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017123109;PIT@CLE;-2;2
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017121710;SF@TEN;-2;3
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017121013;BAL@PIT;-2;4
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017121003;CLE@GB;-2;3
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017111205;TB@NYJ;-2;3
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017102905;NYJ@ATL;-2;1
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017101505;NE@NYJ;-2;4
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017092800;GB@CHI;-2;2
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017092413;WAS@OAK;-2;2
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017091708;LAC@MIA;-2;1
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017091100;NO@MIN;-2;3
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017123111;JAX@TEN;-1;4
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017123111;JAX@TEN;-1;1
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017123114;SF@LA;-1;4
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017123106;NE@NYJ;-1;1
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017123107;WAS@NYG;-1;2
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017122401;CLE@CHI;-1;3
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017121009;DEN@NYJ;-1;4
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017121004;SF@HOU;-1;1
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017121007;TB@DET;-1;4
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017112608;SEA@SF;-1;2
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017112608;SF@SEA;-1;1
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017111910;PHI@DAL;-1;4
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017111910;PHI@DAL;-1;2
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017111904;MIN@LA;-1;3
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017111901;JAX@CLE;-1;3
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017102909;DAL@WAS;-1;4
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017102908;HOU@SEA;-1;1
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017102904;NO@CHI;-1;1
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017102212;ATL@NE;-1;2
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017102202;CLE@TEN;-1;5
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017101505;NYJ@NE;-1;1
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017101502;HOU@CLE;-1;4
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017101501;BAL@CHI;-1;1
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017101200;PHI@CAR;-1;1
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017100810;GB@DAL;-1;4
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017100800;BUF@CIN;-1;4
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017100103;CLE@CIN;-1;3
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017100100;MIA@NO;-1;2
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017091800;DET@NYG;-1;3
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017091706;MIN@PIT;-1;1
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017123101;BAL@CIN;0;4
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017123101;CIN@BAL;0;2
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017123101;BAL@CIN;0;2
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017123101;BAL@CIN;0;2
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017123101;CIN@BAL;0;1
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017123101;BAL@CIN;0;1
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017123100;CAR@ATL;0;2
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017123100;ATL@CAR;0;2
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017123100;ATL@CAR;0;1
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017123100;CAR@ATL;0;1
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017123100;ATL@CAR;0;1
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017123100;CAR@ATL;0;1
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017123115;SEA@ARI;0;4
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017123115;SEA@ARI;0;3
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017123115;SEA@ARI;0;3
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017123115;ARI@SEA;0;2
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017123115;SEA@ARI;0;2
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017123115;SEA@ARI;0;1
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017123115;ARI@SEA;0;1
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017123115;SEA@ARI;0;1
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017123104;BUF@MIA;0;4
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017123104;BUF@MIA;0;2
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017123104;MIA@BUF;0;2
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017123104;BUF@MIA;0;2
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017123104;MIA@BUF;0;2
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017123104;MIA@BUF;0;1
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017123110;NO@TB;0;4
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017123110;NO@TB;0;4
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017123110;NO@TB;0;3
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017123110;NO@TB;0;2
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017123110;NO@TB;0;2
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017123110;TB@NO;0;2
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017123111;TEN@JAX;0;4
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017123111;TEN@JAX;0;4
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017123111;JAX@TEN;0;4
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017123111;TEN@JAX;0;4
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017123111;JAX@TEN;0;3
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017123111;JAX@TEN;0;3
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017123111;JAX@TEN;0;3
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017123111;TEN@JAX;0;2
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017123111;JAX@TEN;0;2
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017123111;JAX@TEN;0;2
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017123111;TEN@JAX;0;2
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017123111;JAX@TEN;0;1
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017123111;TEN@JAX;0;1
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017123112;KC@DEN;0;4
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017123112;DEN@KC;0;3
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017123112;KC@DEN;0;2
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017123112;KC@DEN;0;2
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017123112;KC@DEN;0;1
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017123112;KC@DEN;0;1
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017123112;DEN@KC;0;1
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017123113;LAC@OAK;0;4
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017123113;OAK@LAC;0;4
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017123113;OAK@LAC;0;1
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017123113;LAC@OAK;0;1
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017123113;OAK@LAC;0;1
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017123114;LA@SF;0;4
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017123114;LA@SF;0;2
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017123114;LA@SF;0;1
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017123114;LA@SF;0;1
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017123108;DAL@PHI;0;4
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017123108;PHI@DAL;0;3
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017123108;DAL@PHI;0;3
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017123108;PHI@DAL;0;3
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017123108;DAL@PHI;0;3
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017123108;PHI@DAL;0;2
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017123108;PHI@DAL;0;2
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017123108;DAL@PHI;0;2
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017123108;DAL@PHI;0;2
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017123108;PHI@DAL;0;1
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017123108;DAL@PHI;0;1
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017123108;DAL@PHI;0;1
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017123108;PHI@DAL;0;1
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017123109;PIT@CLE;0;4
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017123109;PIT@CLE;0;4
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017123109;PIT@CLE;0;4
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017123109;PIT@CLE;0;4
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017123109;CLE@PIT;0;2
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017123109;CLE@PIT;0;2
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017123109;CLE@PIT;0;1
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017123109;CLE@PIT;0;1
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017123103;IND@HOU;0;4
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017123103;IND@HOU;0;3
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017123103;HOU@IND;0;3
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017123103;IND@HOU;0;2
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017123103;IND@HOU;0;1
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017123102;GB@DET;0;3
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017123102;DET@GB;0;3
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017123102;GB@DET;0;3
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017123102;DET@GB;0;3
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017123102;GB@DET;0;3
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017123102;DET@GB;0;2
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017123102;GB@DET;0;2
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017123102;DET@GB;0;1
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017123105;MIN@CHI;0;4
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017123105;MIN@CHI;0;3
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017123105;MIN@CHI;0;3
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017123105;MIN@CHI;0;2
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017123105;MIN@CHI;0;2
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017123105;CHI@MIN;0;1
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017123105;MIN@CHI;0;1
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017123106;NE@NYJ;0;4
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017123106;NE@NYJ;0;4
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017123106;NE@NYJ;0;4
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017123106;NE@NYJ;0;4
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017123106;NYJ@NE;0;3
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017123106;NYJ@NE;0;3
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017123106;NYJ@NE;0;3
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017123106;NE@NYJ;0;3
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017123106;NE@NYJ;0;2
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017123106;NE@NYJ;0;1
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017123107;NYG@WAS;0;4
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017123107;WAS@NYG;0;4
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017123107;WAS@NYG;0;4
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017123107;NYG@WAS;0;3
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017123107;NYG@WAS;0;3
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017123107;NYG@WAS;0;3
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017123107;WAS@NYG;0;2
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017123107;NYG@WAS;0;2
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017123107;NYG@WAS;0;2
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017123107;WAS@NYG;0;2
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017123107;WAS@NYG;0;1
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017122501;PHI@OAK;0;4
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017122501;PHI@OAK;0;4
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017122501;PHI@OAK;0;4
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017122501;OAK@PHI;0;3
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017122501;PHI@OAK;0;3
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017122501;PHI@OAK;0;2
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017122501;OAK@PHI;0;1
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017122501;PHI@OAK;0;1
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017122500;PIT@HOU;0;3
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017122500;PIT@HOU;0;2
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017122500;HOU@PIT;0;1
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017122500;HOU@PIT;0;1
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017122410;ARI@NYG;0;4
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017122410;ARI@NYG;0;4
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017122410;ARI@NYG;0;3
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017122410;NYG@ARI;0;3
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017122410;NYG@ARI;0;2
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017122410;ARI@NYG;0;2
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017122410;NYG@ARI;0;1
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017122410;NYG@ARI;0;1
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017122410;NYG@ARI;0;1
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017122410;ARI@NYG;0;1
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017122410;NYG@ARI;0;1
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017122411;SEA@DAL;0;4
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017122411;SEA@DAL;0;3
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017122411;SEA@DAL;0;3
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017122411;DAL@SEA;0;1
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017122411;SEA@DAL;0;1
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017122409;SF@JAX;0;4
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017122409;JAX@SF;0;3
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017122409;SF@JAX;0;3
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017122409;SF@JAX;0;2
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017122409;SF@JAX;0;2
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017122409;JAX@SF;0;1
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017122406;NYJ@LAC;0;4
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017122406;LAC@NYJ;0;3
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017122406;NYJ@LAC;0;3
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017122406;NYJ@LAC;0;3
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017122406;LAC@NYJ;0;2
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017122406;LAC@NYJ;0;2
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017122406;NYJ@LAC;0;2
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017122406;NYJ@LAC;0;1
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017122406;LAC@NYJ;0;1
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017122406;NYJ@LAC;0;1
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017122407;LA@TEN;0;4
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017122407;TEN@LA;0;4
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017122407;LA@TEN;0;3
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017122407;TEN@LA;0;3
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017122407;TEN@LA;0;2
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017122407;LA@TEN;0;1
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017122407;LA@TEN;0;1
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017122408;WAS@DEN;0;4
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017122408;DEN@WAS;0;4
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017122408;DEN@WAS;0;3
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017122408;WAS@DEN;0;2
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017122408;DEN@WAS;0;2
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017122408;DEN@WAS;0;1
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017122408;DEN@WAS;0;1
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017122405;NO@ATL;0;4
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017122405;NO@ATL;0;4
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017122405;ATL@NO;0;2
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017122405;NO@ATL;0;1
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017122400;CAR@TB;0;4
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017122400;CAR@TB;0;3
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017122400;CAR@TB;0;2
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017122400;CAR@TB;0;1
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017122401;CHI@CLE;0;4
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017122401;CLE@CHI;0;4
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017122401;CLE@CHI;0;4
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017122401;CHI@CLE;0;4
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017122401;CHI@CLE;0;2
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017122401;CLE@CHI;0;2
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017122401;CHI@CLE;0;2
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017122401;CLE@CHI;0;1
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017122401;CHI@CLE;0;1
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017122401;CLE@CHI;0;1
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017122401;CLE@CHI;0;1
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017122404;BUF@NE;0;2
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017122404;NE@BUF;0;1
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017122403;MIA@KC;0;2
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017122403;KC@MIA;0;2
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017122402;DET@CIN;0;4
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017122402;DET@CIN;0;4
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017122402;CIN@DET;0;2
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017122402;DET@CIN;0;2
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017122402;DET@CIN;0;2
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017122402;CIN@DET;0;1
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017122402;DET@CIN;0;1
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017122402;CIN@DET;0;1
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017122402;CIN@DET;0;1
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017122301;MIN@GB;0;4
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017122301;GB@MIN;0;4
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017122301;MIN@GB;0;3
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017122301;MIN@GB;0;2
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017122301;GB@MIN;0;2
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017122301;MIN@GB;0;2
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017122301;GB@MIN;0;2
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017122301;GB@MIN;0;1
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017122301;GB@MIN;0;1
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017122300;BAL@IND;0;4
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017122300;BAL@IND;0;2
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017122300;IND@BAL;0;2
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017122300;IND@BAL;0;1
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017121800;TB@ATL;0;4
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017121800;TB@ATL;0;3
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017121800;ATL@TB;0;2
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017121800;ATL@TB;0;1
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017121711;DAL@OAK;0;4
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017121711;DAL@OAK;0;2
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017121711;OAK@DAL;0;2
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017121711;OAK@DAL;0;1
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017121709;PIT@NE;0;4
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017121709;NE@PIT;0;3
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017121709;PIT@NE;0;3
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017121709;PIT@NE;0;1
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017121710;TEN@SF;0;4
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017121708;SEA@LA;0;4
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017121708;SEA@LA;0;4
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017121708;LA@SEA;0;4
1739498670.1788;0.0119s;1739498670.1907;26151;12827;2017121708;LA@SEA;0;4
