start_time;duracion;end_time;comparisons;swaps;game_id;teams;yards;qtr
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012102106;CLE@IND;0;4
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012102106;CLE@IND;0;4
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012102106;IND@CLE;0;4
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012102108;NYJ@NE;0;1
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012102108;NE@NYJ;0;2
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012102108;NE@NYJ;0;2
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012102108;NE@NYJ;0;4
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012102109;OAK@JAC;0;1
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012102109;JAC@OAK;0;1
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012102109;OAK@JAC;0;1
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012102109;JAC@OAK;0;2
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012102109;JAC@OAK;0;2
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012102109;JAC@OAK;0;3
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012102109;OAK@JAC;0;3
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012102109;JAC@OAK;0;4
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012102109;JAC@OAK;0;4
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012102109;JAC@OAK;0;4
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012102110;CIN@PIT;0;3
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012102110;CIN@PIT;0;4
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012102110;PIT@CIN;0;4
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012102110;CIN@PIT;0;4
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012102110;PIT@CIN;0;4
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012102110;CIN@PIT;0;4
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012102200;DET@CHI;0;1
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012102200;DET@CHI;0;1
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012102200;CHI@DET;0;1
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012102200;DET@CHI;0;1
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012102200;CHI@DET;0;2
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012102200;DET@CHI;0;2
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012102200;DET@CHI;0;2
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012102200;CHI@DET;0;3
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012102200;DET@CHI;0;3
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012102200;CHI@DET;0;4
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012102200;DET@CHI;0;4
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012102200;CHI@DET;0;4
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012102200;CHI@DET;0;4
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012102500;MIN@TB;0;1
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012102500;TB@MIN;0;1
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012102500;MIN@TB;0;1
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012102500;MIN@TB;0;1
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012102500;MIN@TB;0;1
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012102500;TB@MIN;0;2
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012102500;MIN@TB;0;3
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012102500;TB@MIN;0;3
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012102500;MIN@TB;0;3
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012102500;TB@MIN;0;4
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012102801;MIA@NYJ;0;1
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012102801;MIA@NYJ;0;1
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012102801;NYJ@MIA;0;1
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012102801;NYJ@MIA;0;2
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012102801;MIA@NYJ;0;2
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012102801;NYJ@MIA;0;2
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012102801;NYJ@MIA;0;2
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012102801;MIA@NYJ;0;2
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012102801;NYJ@MIA;0;3
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012102801;MIA@NYJ;0;3
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012102801;NYJ@MIA;0;3
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012102801;MIA@NYJ;0;4
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012102802;CLE@SD;0;2
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012102802;SD@CLE;0;2
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012102802;CLE@SD;0;2
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012102802;CLE@SD;0;2
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012102802;SD@CLE;0;3
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012102802;SD@CLE;0;3
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012102802;CLE@SD;0;4
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012102802;SD@CLE;0;4
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012102802;CLE@SD;0;4
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012102803;TEN@IND;0;3
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012102803;IND@TEN;0;3
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012102803;TEN@IND;0;4
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012102804;STL@NE;0;2
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012102804;STL@NE;0;3
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012102804;NE@STL;0;3
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012102800;JAC@GB;0;1
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012102800;GB@JAC;0;1
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012102800;GB@JAC;0;2
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012102800;JAC@GB;0;2
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012102800;JAC@GB;0;2
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012102800;GB@JAC;0;2
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012102800;GB@JAC;0;2
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012102800;GB@JAC;0;3
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012102800;JAC@GB;0;3
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012102800;JAC@GB;0;3
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012102800;JAC@GB;0;3
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012102800;GB@JAC;0;4
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012102805;PHI@ATL;0;2
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012102805;PHI@ATL;0;3
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012102805;ATL@PHI;0;4
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012102805;ATL@PHI;0;4
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012102808;WAS@PIT;0;2
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012102808;PIT@WAS;0;2
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012102807;SEA@DET;0;1
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012102807;SEA@DET;0;2
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012102807;DET@SEA;0;2
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012102807;SEA@DET;0;3
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012102806;CAR@CHI;0;1
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012102806;CHI@CAR;0;2
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012102806;CHI@CAR;0;2
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012102806;CHI@CAR;0;3
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012102806;CHI@CAR;0;3
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012102806;CAR@CHI;0;4
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012102809;KC@OAK;0;1
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012102809;OAK@KC;0;3
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012102809;KC@OAK;0;3
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012102810;DAL@NYG;0;1
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012102810;DAL@NYG;0;2
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012102810;DAL@NYG;0;2
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012102810;NYG@DAL;0;2
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012102810;NYG@DAL;0;2
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012102810;NYG@DAL;0;2
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012102810;NYG@DAL;0;4
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012102811;NO@DEN;0;1
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012102811;DEN@NO;0;1
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012102811;NO@DEN;0;1
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012102811;DEN@NO;0;2
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012102811;NO@DEN;0;2
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012102811;NO@DEN;0;3
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012102811;NO@DEN;0;4
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012102811;DEN@NO;0;4
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012102811;DEN@NO;0;4
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012102811;DEN@NO;0;4
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012102900;SF@ARI;0;2
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012102900;ARI@SF;0;3
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012102900;ARI@SF;0;4
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012110100;SD@KC;0;3
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012110100;SD@KC;0;4
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012110100;SD@KC;0;4
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012110401;ARI@GB;0;1
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012110401;ARI@GB;0;1
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012110401;ARI@GB;0;2
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012110401;GB@ARI;0;3
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012110401;ARI@GB;0;3
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012110401;GB@ARI;0;3
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012110401;GB@ARI;0;3
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012110401;ARI@GB;0;4
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012110401;GB@ARI;0;4
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012110402;JAC@DET;0;1
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012110402;JAC@DET;0;1
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012110402;JAC@DET;0;2
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012110402;JAC@DET;0;2
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012110403;CHI@TEN;0;1
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012110403;CHI@TEN;0;1
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012110403;TEN@CHI;0;1
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012110403;CHI@TEN;0;3
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012110403;TEN@CHI;0;3
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012110404;CIN@DEN;0;1
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012110404;CIN@DEN;0;1
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012110404;DEN@CIN;0;2
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012110400;CAR@WAS;0;1
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012110400;WAS@CAR;0;3
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012110400;CAR@WAS;0;3
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012110400;WAS@CAR;0;4
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012110400;CAR@WAS;0;4
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012110400;CAR@WAS;0;4
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012110405;CLE@BAL;0;1
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012110405;BAL@CLE;0;2
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012110405;BAL@CLE;0;3
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012110405;CLE@BAL;0;3
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012110405;CLE@BAL;0;4
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012110407;IND@MIA;0;3
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012110406;HOU@BUF;0;1
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012110406;BUF@HOU;0;1
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012110406;HOU@BUF;0;3
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012110406;BUF@HOU;0;3
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012110406;BUF@HOU;0;4
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012110408;SEA@MIN;0;1
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012110408;SEA@MIN;0;4
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012110408;MIN@SEA;0;4
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012110409;OAK@TB;0;1
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012110409;OAK@TB;0;1
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012110409;OAK@TB;0;2
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012110409;TB@OAK;0;2
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012110409;TB@OAK;0;2
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012110410;NYG@PIT;0;1
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012110410;PIT@NYG;0;1
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012110410;NYG@PIT;0;1
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012110410;PIT@NYG;0;1
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012110410;PIT@NYG;0;2
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012110410;PIT@NYG;0;3
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012110411;ATL@DAL;0;2
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012110411;DAL@ATL;0;2
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012110411;DAL@ATL;0;3
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012110411;DAL@ATL;0;4
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012110500;PHI@NO;0;1
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012110500;PHI@NO;0;2
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012110500;NO@PHI;0;2
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012110500;PHI@NO;0;4
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012110500;NO@PHI;0;4
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012110800;JAC@IND;0;1
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012110800;IND@JAC;0;1
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012110800;JAC@IND;0;1
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012110800;JAC@IND;0;2
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012110800;IND@JAC;0;3
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012110800;JAC@IND;0;3
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012110800;IND@JAC;0;3
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012111101;TB@SD;0;1
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012111101;SD@TB;0;1
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012111101;TB@SD;0;3
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012111102;TEN@MIA;0;1
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012111102;MIA@TEN;0;1
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012111102;MIA@TEN;0;1
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012111102;TEN@MIA;0;2
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012111102;MIA@TEN;0;4
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012111102;TEN@MIA;0;4
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012111103;NE@BUF;0;3
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012111103;NE@BUF;0;4
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012111104;OAK@BAL;0;2
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012111104;BAL@OAK;0;3
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012111104;BAL@OAK;0;3
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012111104;BAL@OAK;0;4
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012111100;DEN@CAR;0;1
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012111100;CAR@DEN;0;2
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012111100;CAR@DEN;0;2
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012111100;DEN@CAR;0;2
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012111100;DEN@CAR;0;3
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012111100;DEN@CAR;0;4
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012111105;NYG@CIN;0;1
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012111105;NYG@CIN;0;3
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012111105;CIN@NYG;0;3
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012111105;CIN@NYG;0;4
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012111107;MIN@DET;0;1
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012111107;DET@MIN;0;2
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012111107;DET@MIN;0;2
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012111107;MIN@DET;0;2
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012111107;DET@MIN;0;3
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012111107;DET@MIN;0;4
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012111106;ATL@NO;0;1
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012111106;ATL@NO;0;2
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012111106;NO@ATL;0;3
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012111106;NO@ATL;0;4
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012111106;NO@ATL;0;4
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012111108;SEA@NYJ;0;1
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012111108;SEA@NYJ;0;1
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012111108;NYJ@SEA;0;2
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012111108;SEA@NYJ;0;2
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012111108;SEA@NYJ;0;2
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012111108;SEA@NYJ;0;3
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012111108;NYJ@SEA;0;3
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012111108;SEA@NYJ;0;3
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012111108;NYJ@SEA;0;3
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012111108;NYJ@SEA;0;4
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012111109;DAL@PHI;0;2
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012111109;PHI@DAL;0;2
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012111109;DAL@PHI;0;2
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012111109;PHI@DAL;0;2
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012111109;DAL@PHI;0;2
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012111109;DAL@PHI;0;3
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012111109;PHI@DAL;0;4
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012111109;DAL@PHI;0;4
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012111109;DAL@PHI;0;4
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012111109;DAL@PHI;0;4
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012111110;SF@STL;0;1
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012111110;SF@STL;0;2
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012111110;STL@SF;0;2
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012111110;SF@STL;0;2
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012111110;STL@SF;0;3
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012111111;HOU@CHI;0;2
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012111111;CHI@HOU;0;2
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012111111;HOU@CHI;0;2
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012111111;CHI@HOU;0;3
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012111111;CHI@HOU;0;3
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012111111;HOU@CHI;0;3
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012111111;HOU@CHI;0;4
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012111111;CHI@HOU;0;4
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012111111;CHI@HOU;0;4
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012111111;HOU@CHI;0;4
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012111200;KC@PIT;0;1
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012111200;PIT@KC;0;1
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012111200;KC@PIT;0;1
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012111200;KC@PIT;0;2
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012111200;PIT@KC;0;3
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012111200;KC@PIT;0;4
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012111200;PIT@KC;0;4
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012111200;KC@PIT;0;4
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012111200;PIT@KC;0;4
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012111500;MIA@BUF;0;2
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012111500;MIA@BUF;0;2
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012111500;BUF@MIA;0;2
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012111500;BUF@MIA;0;3
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012111500;MIA@BUF;0;3
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012111500;BUF@MIA;0;3
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012111500;BUF@MIA;0;4
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012111500;BUF@MIA;0;4
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012111801;DET@GB;0;1
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012111801;GB@DET;0;1
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012111801;DET@GB;0;1
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012111801;GB@DET;0;2
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012111801;GB@DET;0;3
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012111801;GB@DET;0;4
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012111801;DET@GB;0;4
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012111802;ATL@ARI;0;1
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012111802;ARI@ATL;0;1
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012111802;ARI@ATL;0;2
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012111802;ATL@ARI;0;3
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012111802;ARI@ATL;0;3
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012111802;ARI@ATL;0;4
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012111803;CAR@TB;0;1
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012111803;CAR@TB;0;1
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012111803;CAR@TB;0;1
1739498686.4563;0.8114s;1739498687.2681;3257628;1047234;2012111803;TB@CAR;0;2
